,x,Q2,APFEL,yadism,yadism_error,rel_err[%]
0,0.001,90.0,0.10965288393948448,0.10960675176301525,2.877917246381121e-10,-0.04207110183686025
1,0.0025118864315095794,90.0,0.09513110882913686,0.09509164961873946,1.7852353516603296e-10,-0.04147876639204462
2,0.00630957344480193,90.0,0.07853386690607639,0.07850211775891267,1.6268737661818756e-10,-0.04042733207278992
3,0.01584893192461114,90.0,0.05889503767289785,0.05887219031441063,5.3549550376541414e-11,-0.03879335066244716
4,0.039810717055349734,90.0,0.036550894326652546,0.03653762258936367,1.1912109517642818e-10,-0.03631029427151322
5,0.1,90.0,0.015197447628881146,0.015195773613836207,1.5799709987371499e-10,-0.011015106521949924
6,0.15,90.0,0.008042310190163868,0.008041603001024212,7.522601199743832e-11,-0.008793358163694531
7,0.3,90.0,0.001246402058639585,0.0012461721781422388,4.33513130571585e-12,-0.018443526769928997
8,0.44999999999999996,90.0,0.00015275114971777704,0.00015264923963666,5.16683654374225e-13,-0.06671640855425709
9,0.6,90.0,1.0297188466679881e-05,1.0273565211361875e-05,7.364693986639687e-14,-0.2294146154015464
10,0.75,90.0,1.6360248447700337e-07,1.6181530590160656e-07,2.46082611757182e-15,-1.0923908528100768
11,0.9,90.0,2.1989710985770277e-12,-7.172192194063902e-11,3.1671770572772996e-17,-3361.6127600335844
12,0.1,31.622776601683793,0.010111193209721144,0.010102276901359362,5.4502788464877604e-11,-0.08818255350129256
13,0.1,50.11872336272722,0.012519405591379155,0.012515451717143994,1.374011667446539e-10,-0.031581964545368546
14,0.1,79.43282347242814,0.014656184922714179,0.014663261645297338,9.558480808504243e-11,0.04828488873793724
15,0.1,125.89254117941675,0.016530217739259438,0.01652324856400884,1.839248725088117e-10,-0.042160214466180346
16,0.1,199.52623149688787,0.01813133639245425,0.0181171607288461,1.2893268574653118e-10,-0.07818322544637102
17,0.1,316.22776601683796,0.01951187789009538,0.019483621437424874,3.187465318652547e-10,-0.14481667438503987
